airport_code,name,latitude,longitude
AAF,Apalachicola Regional Airport,29.72750092,-85.02749634
AAP,Andrau Airpark,29.7224998474,-95.5883026123
ABE,Lehigh Valley International Airport,40.652099609375,-75.44080352783203
ABI,Abilene Regional Airport,32.4113006592,-99.6819000244
ABL,Ambler Airport,67.1063,-157.856989
ABQ,Albuquerque International Sunport,35.040199,-106.609001
ABR,Aberdeen Regional Airport,45.449100494384766,-98.42179870605467
ABY,Southwest Georgia Regional Airport,31.535499572753903,-84.19450378417969
ACK,Nantucket Memorial Airport,41.25310135,-70.06020355
ACT,Waco Regional Airport,31.611299514770508,-97.23049926757811
ACV,California Redwood Coast-Humboldt County Airport,40.978101,-124.109
ACY,Atlantic City International Airport,39.45759963989258,-74.57720184326172
ADK,Adak Airport,51.87799835205078,-176.64599609375
ADM,Ardmore Municipal Airport,34.30301,-97.0196342
ADQ,Kodiak Airport,57.75,-152.4940033
ADS,Addison Airport,32.9686012268,-96.8364028931
ADT,Ada Regional Airport,34.804298,-96.671303
ADW,Joint Base Andrews,38.810799,-76.866997
AET,Allakaket Airport,66.5518035889,-152.621994019
AEX,Alexandria International Airport,31.32740020751953,-92.54979705810548
AFW,Fort Worth Alliance Airport,32.9875984192,-97.3188018799
AGC,Allegheny County Airport,40.354400634765625,-79.9301986694336
AGN,Angoon Seaplane Base,57.503601,-134.585007
AGS,Augusta Regional At Bush Field,33.36989974975586,-81.9645004272461
AHN,Athens Ben Epps Airport,33.94860076904297,-83.32630157470703
AIA,Alliance Municipal Airport,42.0531997681,-102.804000854
AID,Anderson Municipal Darlington Field,40.10860061649999,-85.6129989624
AIK,Aiken Regional Airport,33.649399,-81.684998
AIN,Wainwright Airport,70.6380004883,-159.994995117
AIZ,Lee C Fine Memorial Airport,38.0960006714,-92.54949951170002
AKB,Atka Airport,52.22029877,-174.2059937
AKC,Akron Fulton International Airport,41.0374984741,-81.4669036865
AKI,Akiak Airport,60.9029006958,-161.231002808
AKK,Akhiok Airport,56.9387016296,-154.182998657
AKN,King Salmon Airport,58.67679977,-156.6490021
AKO,Colorado Plains Regional Airport,40.1755981445,-103.222000122
AKP,Anaktuvuk Pass Airport,68.13359833,-151.7429962
ALB,Albany International Airport,42.74829864501953,-73.80169677734375
ALE,Alpine Casparis Municipal Airport,30.3841991425,-103.683998108
ALI,Alice International Airport,27.7409000397,-98.02690124510002
ALM,Alamogordo White Sands Regional Airport,32.8399009705,-105.990997314
ALN,St Louis Regional Airport,38.89030075069999,-90.0459976196
ALO,Waterloo Regional Airport,42.55709838867188,-92.40029907226561
ALS,San Luis Valley Regional Bergman Field,37.434898,-105.866997
ALW,Walla Walla Regional Airport,46.09489822,-118.288002
ALX,Thomas C Russell Field,32.914699554399995,-85.9629974365
AMA,Rick Husband Amarillo International Airport,35.219398,-101.706001
ANB,Anniston Regional Airport,33.5882,-85.8581
ANC,Ted Stevens Anchorage International Airport,61.17440032958984,-149.99600219726565
AND,Anderson Regional Airport,34.4945983887,-82.70939636230001
ANI,Aniak Airport,61.58160018920898,-159.54299926757812
ANN,Annette Island Airport,55.04240036010742,-131.57200622558594
ANP,Lee Airport,38.942902,-76.568398
ANQ,Tri State Steuben County Airport,41.639702,-85.083504
ANV,Anvik Airport,62.646702,-160.190994
AOH,Lima Allen County Airport,40.706902,-84.026703
AOO,Altoona Blair County Airport,40.29639816,-78.31999969
APA,Centennial Airport,39.57009888,-104.848999
APC,Napa County Airport,38.2132,-122.280998
APF,Naples Municipal Airport,26.1525993347,-81.7752990723
APG,Phillips Army Air Field,39.466202,-76.1688
APN,Alpena County Regional Airport,45.0780983,-83.56030273
APT,Marion County Brown Field,35.060699,-85.585297
ARA,Acadiana Regional Airport,30.0378,-91.883904
ARB,Ann Arbor Municipal Airport,42.2229995728,-83.74559783939999
ARC,Arctic Village Airport,68.1147,-145.578995
ART,Watertown International Airport,43.99190139770508,-76.02169799804686
ARV,Lakeland-Noble F. Lee Memorial field,45.92789841,-89.73090363
ASE,Aspen-Pitkin Co/Sardy Field,39.22320175,-106.8690033
ASH,Boire Field,42.7817001343,-71.51480102539999
ASN,Talladega Municipal Airport,33.569900512699995,-86.05090332030001
AST,Astoria Regional Airport,46.158000946,-123.878997803
ATK,Atqasuk Edward Burnell Sr Memorial Airport,70.46730041503906,-157.43600463867188
ATL,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101
ATO,Ohio University Snyder Field,39.2109985352,-82.23139953610001
ATW,Appleton International Airport,44.2580986023,-88.5190963745
ATY,Watertown Regional Airport,44.91400146,-97.15470123
AUG,Augusta State Airport,44.3205986023,-69.7973022461
AUK,Alakanuk Airport,62.6800422668,-164.659927368
AUO,Auburn University Regional Airport,32.615101,-85.433998
AUS,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164
AUW,Wausau Downtown Airport,44.9262008667,-89.6266021729
AVL,Asheville Regional Airport,35.43619918823242,-82.54180145263672
AVO,Avon Park Executive Airport,27.59119987,-81.52780151
AVP,Wilkes Barre Scranton International Airport,41.3385009766,-75.72339630130001
AVW,Marana Regional Airport,32.4095993042,-111.218002319
AVX,Catalina Airport,33.4049,-118.416
AXN,Chandler Field,45.8662986755,-95.3946990967
AYS,Waycross Ware County Airport,31.2490997314,-82.39550018310001
AZA,Phoenix-Mesa-Gateway Airport,33.30780029,-111.6549988
AZO,Kalamazoo Battle Creek International Airport,42.234901428222656,-85.5521011352539
BAB,Beale Air Force Base,39.136100769,-121.43699646
BAD,Barksdale Air Force Base,32.5018005371,-93.6626968384
BAF,Westfield-Barnes Regional Airport,42.157799,-72.715599
BBC,Bay City Municipal Airport,28.9733009338,-95.8635025024
BBD,Curtis Field,31.1793003082,-99.3238983154
BBX,Wings Field,40.1375007629,-75.2650985718
BCE,Bryce Canyon Airport,37.706401825,-112.144996643
BCT,Boca Raton Airport,26.3784999847,-80.1076965332
BDE,Baudette International Airport,48.7284011841,-94.612197876
BDL,Bradley International Airport,41.9388999939,-72.68319702149999
BDR,Igor I Sikorsky Memorial Airport,41.16350173950195,-73.1261978149414
BEC,Beech Factory Airport,37.6944999695,-97.21499633790002
BED,Laurence G Hanscom Field,42.47000122,-71.28900146
BET,Bethel Airport,60.77980042,-161.8379974
BFD,Bradford Regional Airport,41.8031005859375,-78.64009857177734
BFF,Western Neb. Rgnl/William B. Heilig Airport,41.87400055,-103.5960007
BFI,Boeing Field King County International Airport,47.52999877929688,-122.302001953125
BFK,Buckley Air Force Base,39.7016983032,-104.751998901
BFL,Meadows Field,35.43360138,-119.0569992
BFM,Mobile Downtown Airport,30.626800537100003,-88.06809997559999
BFP,Beaver County Airport,40.7724990845,-80.39140319820001
BFT,Beaufort County Airport,32.4122009277,-80.6343994141
BGD,Hutchinson County Airport,35.700901031499995,-101.393997192
BGE,Decatur County Industrial Air Park,30.9715004,-84.63739777
BGM,Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736
BGR,Bangor International Airport,44.80739974975586,-68.8281021118164
BHB,Hancock County-Bar Harbor Airport,44.45000076,-68.3615036
BHM,Birmingham-Shuttlesworth International Airport,33.56290054,-86.75350189
BID,Block Island State Airport,41.1680984497,-71.577796936
BIF,Biggs Army Air Field (Fort Bliss),31.84950066,-106.3799973
BIG,Allen Army Airfield,63.9944992065,-145.722000122
BIH,Eastern Sierra Regional Airport,37.3731002808,-118.363998413
BIL,Billings Logan International Airport,45.80770111083984,-108.54299926757812
BIS,Bismarck Municipal Airport,46.77270126342773,-100.74600219726564
BIX,Keesler Air Force Base,30.4104003906,-88.92440032959999
BJC,Rocky Mountain Metropolitan Airport,39.90879822,-105.1169968
BJI,Bemidji Regional Airport,47.50939941,-94.93370056
BKC,Buckland Airport,65.9815979004,-161.149002075
BKD,Stephens County Airport,32.71900177,-98.8909988403
BKE,Baker City Municipal Airport,44.8372993469,-117.808998108
BKG,Branson Airport,36.532082,-93.200544
BKH,Barking Sands Airport,22.0228004456,-159.785003662
BKL,Burke Lakefront Airport,41.51750183105469,-81.68329620361328
BKW,Raleigh County Memorial Airport,37.7873001099,-81.1241989136
BLF,Mercer County Airport,37.29579925537109,-81.20770263671875
BLH,Blythe Airport,33.6192016602,-114.717002869
BLI,Bellingham International Airport,48.79280090332031,-122.53800201416016
BLV,Scott AFB/Midamerica Airport,38.5452,-89.835197
BMC,Brigham City Regional Airport,41.552399,-112.061996
BMG,Monroe County Airport,39.14599990844727,-86.61669921875
BMI,Central Illinois Regional Airport at Bloomington-Normal,40.47710037,-88.91590118
BMT,Beaumont Municipal Airport,30.0706996918,-94.21579742430002
BMX,Big Mountain Airport,59.3611984253,-155.259002686
BNA,Nashville International Airport,36.1245002746582,-86.6781997680664
BNG,Banning Municipal Airport,33.9230995178,-116.850997925
BNO,Burns Municipal Airport,43.5918998718,-118.955001831
BOI,Boise Air Terminal/Gowen Field,43.5644,-116.223
BOS,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325
BOW,Bartow Municipal Airport,27.9433994293,-81.78340148930002
BPI,Miley Memorial Field,42.58509827,-110.1110001
BPT,Southeast Texas Regional Airport,29.9507999420166,-94.02069854736328
BQK,Brunswick Golden Isles Airport,31.2588005065918,-81.46649932861328
BRD,Brainerd Lakes Regional Airport,46.39830017,-94.13809967
BRL,Southeast Iowa Regional Airport,40.783199310302734,-91.12550354003906
BRO,Brownsville South Padre Island International Airport,25.90679931640625,-97.4259033203125
BRW,Wiley Post Will Rogers Memorial Airport,71.285402,-156.766008
BSF,Bradshaw Army Airfield,19.760099411,-155.554000854
BTI,Barter Island LRRS Airport,70.1340026855,-143.582000732
BTL,W K Kellogg Airport,42.3073005676,-85.2515029907
BTM,Bert Mooney Airport,45.95479965209961,-112.49700164794922
BTR,Baton Rouge Metropolitan Airport,30.533199,-91.149597
BTT,Bettles Airport,66.91390228,-151.529007
BTV,Burlington International Airport,44.4719009399,-73.15329742429999
BUF,Buffalo Niagara International Airport,42.94049835,-78.73220062
BUR,Bob Hope Airport,34.20069885253906,-118.35900115966795
BVY,Beverly Municipal Airport,42.5842018127,-70.91649627689999
BWG,Bowling Green Warren County Regional Airport,36.9645004272,-86.41970062259999
BWI,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297
BXK,Buckeye Municipal Airport,33.42039871,-112.685997
BYH,Arkansas International Airport,35.9642982483,-89.94400024410001
BYI,Burley Municipal Airport,42.5425987244,-113.772003174
BYS,Bicycle Lake Army Air Field,35.2804985046,-116.629997253
BZN,Gallatin Field,45.77750015,-111.1529999
CAE,Columbia Metropolitan Airport,33.93880081176758,-81.11949920654297
CAK,Akron Canton Regional Airport,40.91609954833984,-81.44219970703125
CAR,Caribou Municipal Airport,46.8714981079,-68.0178985596
CBE,Greater Cumberland Regional Airport,39.615398407,-78.7609024048
CBF,Council Bluffs Municipal Airport,41.2592010498,-95.760597229
CBM,Columbus Air Force Base,33.6437988281,-88.44380187990001
CCB,Cable Airport,34.1115989685,-117.68800354
CCR,Buchanan Field,37.9897003174,-122.056999207
CCY,Northeast Iowa Regional Airport,43.0726013184,-92.6108016968
CDB,Cold Bay Airport,55.20610046386719,-162.72500610351565
CDC,Cedar City Regional Airport,37.70100021362305,-113.0989990234375
CDN,Woodward Field,34.2835998535,-80.56490325930001
CDR,Chadron Municipal Airport,42.837600708,-103.095001221
CDS,Childress Municipal Airport,34.4337997437,-100.288002014
CDV,Merle K (Mudhole) Smith Airport,60.4917984,-145.4779968
CDW,Essex County Airport,40.875198364300005,-74.2814025879
CEC,Jack Mc Namara Field Airport,41.78020096,-124.2369995
CEF,Westover ARB/Metropolitan Airport,42.19400024,-72.53479767
CEM,Central Airport,65.57379913,-144.7830048
CEU,Oconee County Regional Airport,34.6719017,-82.8864975
CEW,Bob Sikes Airport,30.778799057,-86.522102356
CEZ,Cortez Municipal Airport,37.3030014038,-108.627998352
CFD,Coulter Field,30.7157001495,-96.3313980103
CFV,Coffeyville Municipal Airport,37.09400177,-95.5718994141
CGF,Cuyahoga County Airport,41.5651016235,-81.4863967896
CGI,Cape Girardeau Regional Airport,37.22529983520508,-89.57080078125
CGX,Chicago Meigs Airport,41.85879898071289,-87.60790252685547
CGZ,Casa Grande Municipal Airport,32.954899,-111.766998
CHA,Lovell Field,35.035301208496094,-85.20379638671875
CHO,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586
CHS,Charleston Air Force Base-International Airport,32.89860153,-80.04049683
CHU,Chuathbaluk Airport,61.579102,-159.216003
CIC,Chico Municipal Airport,39.79539871,-121.8580017
CID,The Eastern Iowa Airport,41.88470077514648,-91.71080017089844
CIK,Chalkyitsik Airport,66.6449966431,-143.740005493
CIU,Chippewa County International Airport,46.25080108642578,-84.47239685058594
CKB,North Central West Virginia Airport,39.2966003418,-80.2281036377
CKV,Clarksville–Montgomery County Regional Airport,36.6218986511,-87.4150009155
CLD,Mc Clellan-Palomar Airport,33.12829971,-117.2799988
CLE,Cleveland Hopkins International Airport,41.4117012024,-81.8498001099
CLL,Easterwood Field,30.58860016,-96.36380005
CLM,William R Fairchild International Airport,48.12020111083984,-123.5
CLP,Clarks Point Airport,58.83369827,-158.529007
CLS,Chehalis Centralia Airport,46.6769981384,-122.983001709
CLT,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594
CLU,Columbus Municipal Airport,39.2619018555,-85.8963012695
CLW,Clearwater Air Park,27.9766998291,-82.7586975098
CMH,John Glenn Columbus International Airport,39.998001,-82.891899
CMI,University of Illinois Willard Airport,40.03919983,-88.27809906
CMX,Houghton County Memorial Airport,47.168399810791016,-88.48909759521484
CNM,Cavern City Air Terminal,32.337501525878906,-104.26300048828124
CNO,Chino Airport,33.97470093,-117.637001
CNU,Chanute Martin Johnson Airport,37.668800354,-95.4850997925
CNW,TSTC Waco Airport,31.6378002167,-97.0740966797
CNY,Canyonlands Field,38.75500107,-109.7549973
COD,Yellowstone Regional Airport,44.520198822,-109.024002075
COE,Coeur D'Alene - Pappy Boyington Field,47.77429962,-116.8199997
COF,Patrick Air Force Base,28.2348995209,-80.6100997925
CON,Concord Municipal Airport,43.20270157,-71.50229645
COS,City of Colorado Springs Municipal Airport,38.805801,-104.700996
COT,Cotulla-La Salle County Airport,28.45669937,-99.22029877
COU,Columbia Regional Airport,38.81809997558594,-92.21959686279295
CPR,Casper-Natrona County International Airport,42.908001,-106.463997
CRE,Grand Strand Airport,33.8116989136,-78.72389984130001
CRG,Jacksonville Executive at Craig Airport,30.3362998962,-81.51439666750001
CRP,Corpus Christi International Airport,27.77039909362793,-97.5011978149414
CRW,Yeager Airport,38.37310028076172,-81.59320068359375
CSG,Columbus Metropolitan Airport,32.516300201416016,-84.93890380859375
CSM,Clinton Sherman Airport,35.3398017883,-99.2005004883
CSV,Crossville Memorial Whitson Field,35.9513015747,-85.08499908450001
CTB,Cut Bank International Airport,48.6083984375,-112.375999451
CTH,Chester County G O Carlson Airport,39.97900009,-75.8655014
CTY,Cross City Airport,29.6354999542,-83.10479736330001
CUB,Jim Hamilton L.B. Owens Airport,33.970500946,-80.9952011108
CUH,Cushing Municipal Airport,35.9499015808,-96.7731018066
CVG,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033
CVN,Clovis Municipal Airport,34.4250984192,-103.07900238
CVO,Corvallis Municipal Airport,44.49720001,-123.2900009
CVS,Cannon Air Force Base,34.3828010559,-103.321998596
CWA,Central Wisconsin Airport,44.7775993347,-89.6668014526
CWI,Clinton Municipal Airport,41.8311004639,-90.3291015625
CXL,Calexico International Airport,32.6694984436,-115.513000488
CXO,Conroe-North Houston Regional Airport,30.351801,-95.414497
CYF,Chefornak Airport,60.1492004395,-164.285995483
CYS,Cheyenne Regional Jerry Olson Field,41.15570068,-104.8119965
CYT,Yakataga Airport,60.080974,-142.494541
CZF,Cape Romanzof LRRS Airport,61.78030014,-166.0390015
DAA,Davison Army Air Field,38.715000152600005,-77.1809997559
DAB,Daytona Beach International Airport,29.179899,-81.058098
DAG,Barstow Daggett Airport,34.85369873,-116.7870026
DAL,Dallas Love Field,32.847099,-96.851799
DAN,Danville Regional Airport,36.572898864746094,-79.33609771728516
DAY,James M Cox Dayton International Airport,39.90240097045898,-84.21939849853516
DBN,W H 'Bud' Barron Airport,32.56439972,-82.98529816
DBQ,Dubuque Regional Airport,42.40200043,-90.70950317
DCA,Ronald Reagan Washington National Airport,38.8521,-77.037697
DCU,Pryor Field Regional Airport,34.652698516799994,-86.94539642330001
DDC,Dodge City Regional Airport,37.76340103149414,-99.9655990600586
DEC,Decatur Airport,39.834598541259766,-88.8656997680664
DEN,Denver International Airport,39.861698150635,-104.672996521
DET,Coleman A. Young Municipal Airport,42.40919876,-83.00990295
DFW,Dallas Fort Worth International Airport,32.896801,-97.038002
DGL,Douglas Municipal Airport,31.3425998688,-109.505996704
DHN,Dothan Regional Airport,31.3213005065918,-85.44960021972656
DHT,Dalhart Municipal Airport,36.0225982666,-102.54699707
DIK,Dickinson Theodore Roosevelt Regional Airport,46.7974014282,-102.802001953
DKK,Chautauqua County-Dunkirk Airport,42.49330139,-79.27200317
DLF,DLF Airport,29.359501,-100.778002
DLG,Dillingham Airport,59.04470062,-158.5050049
DLH,Duluth International Airport,46.8420982361,-92.1936035156
DLS,Columbia Gorge Regional the Dalles Municipal Airport,45.6184997559,-121.166999817
DMA,Davis Monthan Air Force Base,32.1665000916,-110.883003235
DMN,Deming Municipal Airport,32.262298584,-107.721000671
DNL,Daniel Field,33.4664993286,-82.0393981934
DNN,Dalton Municipal Airport,34.72290039,-84.87020111
DNV,Vermilion Regional Airport,40.19919968,-87.59590149
DOV,Dover Air Force Base,39.12950134,-75.46600342
DPA,Dupage Airport,41.90779877,-88.24859619
DRA,Desert Rock Airport,36.6194,-116.032997
DRE,Drummond Island Airport,46.0093002319,-83.74389648440001
DRG,Deering Airport,66.0696029663,-162.76600647
DRI,Beauregard Regional Airport,30.8316993713,-93.3398971558
DRO,Durango La Plata County Airport,37.1515007019,-107.753997803
DRT,Del Rio International Airport,29.3742008209,-100.927001953
DSI,Destin Executive Airport,30.40010071,-86.47149658
DSM,Des Moines International Airport,41.53400039672851,-93.66310119628906
DTA,Delta Municipal Airport,39.3805999756,-112.508003235
DTN,Shreveport Downtown Airport,32.5401992798,-93.7450027466
DTW,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203
DUC,Halliburton Field,34.47090149,-97.9598999
DUG,Bisbee Douglas International Airport,31.4689998627,-109.603996277
DUJ,DuBois Regional Airport,41.17829895,-78.8986969
DUT,Unalaska Airport,53.900100708,-166.544006348
DVL,Devils Lake Regional Airport,48.11420059,-98.90879822
DVT,Phoenix Deer Valley Airport,33.6883010864,-112.083000183
DWH,David Wayne Hooks Memorial Airport,30.0618000031,-95.5528030396
DXR,Danbury Municipal Airport,41.3714981079,-73.48220062259999
DYL,Doylestown Airport,40.3330001831,-75.1222991943
DYS,Dyess Air Force Base,32.4207992554,-99.854598999
EAA,Eagle Airport,64.77639771,-141.151001
EAT,Pangborn Memorial Airport,47.3988990784,-120.207000732
EAU,Chippewa Valley Regional Airport,44.86579895019531,-91.48429870605467
ECA,Iosco County Airport,44.312801,-83.422302
ECG,Elizabeth City Regional Airport & Coast Guard Air Station,36.26060104,-76.17459869
ECP,Northwest Florida Beaches International Airport,30.357106,-85.795414
EDF,Elmendorf Air Force Base,61.2509994506836,-149.8070068359375
EDW,Edwards Air Force Base,34.905399,-117.884003
EED,Needles Airport,34.7663002014,-114.623001099
EEK,Eek Airport,60.21367264,-162.0438843
EEN,Dillant Hopkins Airport,42.898399353027344,-72.27079772949219
EFD,Ellington Airport,29.6072998047,-95.1587982178
EGE,Eagle County Regional Airport,39.64260101,-106.9179993
EGI,Duke Field,30.65040016,-86.52290344
EGV,Eagle River Union Airport,45.9323005676,-89.26830291750001
EGX,Egegik Airport,58.1855010986,-157.375
EHM,Cape Newenham LRRS Airport,58.6464004517,-162.06300354
EIL,Eielson Air Force Base,64.66570282,-147.102005
EKA,Murray Field,40.8033981323,-124.112998962
EKI,Elkhart Municipal Airport,41.7193984985,-86.00319671630001
EKN,Elkins-Randolph Co-Jennings Randolph Field,38.88940048,-79.85710144
EKO,Elko Regional Airport,40.82490158081055,-115.79199981689452
ELD,South Arkansas Regional At Goodwin Field,33.22100067138672,-92.81330108642578
ELI,Elim Airport,64.61470032,-162.2720032
ELM,Elmira Corning Regional Airport,42.1599006652832,-76.8916015625
ELP,El Paso International Airport,31.80719948,-106.3779984
ELV,Elfin Cove Seaplane Base,58.1952018738,-136.347000122
ELY,Ely Airport Yelland Field,39.29970169,-114.8420029
EMK,Emmonak Airport,62.78609848,-164.4909973
EMT,San Gabriel Valley Airport,34.086102,-118.035004
ENA,Kenai Municipal Airport,60.57310104370117,-151.2449951171875
END,Vance Air Force Base,36.3391990662,-97.9164962769
ENN,Nenana Municipal Airport,64.54730224609375,-149.07400512695312
ENV,Wendover Airport,40.7187004089,-114.03099823
ENW,Kenosha Regional Airport,42.59569931,-87.92780304
EOK,Keokuk Municipal Airport,40.4598999023,-91.4284973145
ERI,Erie International Tom Ridge Field,42.0831270134,-80.1738667488
ERV,Kerrville Municipal Louis Schreiner Field,29.9766998291,-99.0857009888
ESC,Delta County Airport,45.7226982117,-87.0936965942
ESD,Orcas Island Airport,48.7081985474,-122.910003662
ESF,Esler Regional Airport,31.3948993683,-92.2957992554
ESN,Easton Newnam Field,38.8041992188,-76.06900024410001
ETB,West Bend Municipal Airport,43.4221992493,-88.1278991699
ETS,Enterprise Municipal Airport,31.29969978,-85.89990234
EUF,Weedon Field,31.9512996674,-85.1288986206
EUG,Mahlon Sweet Field,44.12459945678711,-123.21199798583984
EVV,Evansville Regional Airport,38.0369987488,-87.5324020386
EVW,Evanston-Uinta County Airport-Burns Field,41.27479935,-111.0350037
EWB,New Bedford Regional Airport,41.67610168457031,-70.95690155029297
EWK,Newton City-County Airport,38.0582008362,-97.2744979858
EWN,Coastal Carolina Regional Airport,35.0730018616,-77.04290008539999
EWR,Newark Liberty International Airport,40.692501068115234,-74.168701171875
EYW,Key West International Airport,24.55610084533691,-81.75959777832031
FAF,Felker Army Air Field,37.1324996948,-76.60880279540001
FAI,Fairbanks International Airport,64.81510162,-147.8560028
FAR,Hector International Airport,46.92070007324219,-96.81580352783205
FAT,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594
FAY,Fayetteville Regional Grannis Field,34.9911994934082,-78.88030242919922
FBG,Simmons Army Air Field,35.13180161,-78.93669891
FBK,Ladd AAF Airfield,64.83750153,-147.6139984
FBR,Fort Bridger Airport,41.3918991089,-110.406997681
FCA,Glacier Park International Airport,48.31050109863281,-114.25599670410156
FCM,Flying Cloud Airport,44.8272018433,-93.4570999146
FCS,Butts AAF (Fort Carson) Air Field,38.67839813,-104.7570038
FDY,Findlay Airport,41.0135002136,-83.66870117190001
FET,Fremont Municipal Airport,41.44910049,-96.52020264
FFA,First Flight Airport,36.0181999207,-75.67130279540001
FFO,Wright-Patterson Air Force Base,39.8260993958,-84.0483016968
FFT,Capital City Airport,38.18249893,-84.90470123
FHU,Sierra Vista Municipal Libby Army Air Field,31.588499069213867,-110.34400177001952
FKL,Venango Regional Airport,41.3778991699,-79.8603973389
FLD,Fond du Lac County Airport,43.7711982727,-88.48840332030001
FLG,Flagstaff Pulliam Airport,35.13850021,-111.6709976
FLL,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702
FLO,Florence Regional Airport,34.18539810180664,-79.7238998413086
FLP,Marion County Regional Airport,36.29090118,-92.59030151
FLV,Sherman Army Air Field,39.3683013916,-94.9147033691
FME,Tipton Airport,39.08539962769999,-76.7593994141
FMH,Cape Cod Coast Guard Air Station,41.6584014893,-70.5214004517
FMN,Four Corners Regional Airport,36.7411994934,-108.230003357
FMY,Page Field,26.58659935,-81.86329650879999
FNL,Northern Colorado Regional Airport,40.451804,-105.011
FNR,Funter Bay Seaplane Base,58.2543983459,-134.897994995
FNT,Bishop International Airport,42.96540069580078,-83.74359893798828
FOD,Fort Dodge Regional Airport,42.55149841,-94.19259644
FOE,Topeka Regional Airport - Forbes Field,38.9509010315,-95.6635971069
FOK,Francis S Gabreski Airport,40.8437004089,-72.6317977905
FPR,St Lucie County International Airport,27.49510002,-80.36830139
FRD,Friday Harbor Airport,48.5219993591,-123.024002075
FRG,Republic Airport,40.7288017273,-73.4133987427
FRI,Marshall Army Air Field,39.05530167,-96.76450348
FRN,Bryant Army Heliport,61.26639938,-149.6529999
FRY,Eastern Slopes Regional Airport,43.9911003113,-70.9478988647
FSD,Joe Foss Field Airport,43.5820007324,-96.741897583
FSI,Henry Post Army Air Field (Fort Sill),34.64979935,-98.40219879
FSM,Fort Smith Regional Airport,35.33660125732422,-94.36740112304688
FST,Fort Stockton Pecos County Airport,30.9157009125,-102.916000366
FTK,Godman Army Air Field,37.9071006775,-85.9720993042
FTW,Fort Worth Meacham International Airport,32.819801,-97.362396
FTY,Fulton County Airport Brown Field,33.7790985107,-84.5214004517
FUL,Fullerton Municipal Airport,33.8720016479,-117.980003357
FWA,Fort Wayne International Airport,40.97850037,-85.19509888
FWH,NAS Fort Worth JRB/Carswell Field,32.76919937,-97.4414978
FXE,Fort Lauderdale Executive Airport,26.1972999573,-80.1707000732
FYU,Fort Yukon Airport,66.57150268554688,-145.25
